Epoch: 1, lr: 1.00e-03 - train loss: 4.47e-01 - valid loss: 6.97e-01, valid error: 4.46e-01
Epoch: 2, lr: 9.69e-04 - train loss: 2.40e-01 - valid loss: 1.49e-01, valid error: 6.76e-02
Epoch: 3, lr: 9.38e-04 - train loss: 1.94e-01 - valid loss: 1.02e-01, valid error: 4.05e-02
Epoch: 4, lr: 9.07e-04 - train loss: 1.21e-01 - valid loss: 1.34e-01, valid error: 6.76e-02
Epoch: 5, lr: 8.76e-04 - train loss: 1.68e-01 - valid loss: 8.66e-02, valid error: 4.05e-02
Epoch: 6, lr: 8.45e-04 - train loss: 1.31e-01 - valid loss: 2.22e-01, valid error: 6.76e-02
Epoch: 7, lr: 8.14e-04 - train loss: 7.09e-02 - valid loss: 7.86e-02, valid error: 2.70e-02
Epoch: 8, lr: 7.83e-04 - train loss: 1.19e-01 - valid loss: 1.33e-01, valid error: 2.70e-02
Epoch: 9, lr: 7.52e-04 - train loss: 7.37e-02 - valid loss: 2.10e-01, valid error: 5.41e-02
Epoch: 10, lr: 7.21e-04 - train loss: 1.02e-01 - valid loss: 2.50e-01, valid error: 8.11e-02
Epoch: 11, lr: 6.90e-04 - train loss: 8.84e-02 - valid loss: 9.23e-02, valid error: 2.70e-02
Epoch: 12, lr: 6.59e-04 - train loss: 7.06e-02 - valid loss: 1.42e-01, valid error: 5.41e-02
Epoch: 13, lr: 6.28e-04 - train loss: 9.05e-02 - valid loss: 1.02e-01, valid error: 2.70e-02
Epoch: 14, lr: 5.97e-04 - train loss: 9.34e-02 - valid loss: 2.02e-01, valid error: 5.41e-02
Epoch: 15, lr: 5.66e-04 - train loss: 5.85e-02 - valid loss: 1.21e-01, valid error: 2.70e-02
Epoch: 16, lr: 5.34e-04 - train loss: 2.72e-02 - valid loss: 1.34e-01, valid error: 2.70e-02
Epoch: 17, lr: 5.03e-04 - train loss: 4.09e-02 - valid loss: 9.72e-02, valid error: 1.35e-02
Epoch: 18, lr: 4.72e-04 - train loss: 5.74e-03 - valid loss: 5.01e-02, valid error: 1.35e-02
Epoch: 19, lr: 4.41e-04 - train loss: 2.06e-02 - valid loss: 1.03e-01, valid error: 2.70e-02
Epoch: 20, lr: 4.10e-04 - train loss: 3.88e-02 - valid loss: 1.05e-01, valid error: 4.05e-02
Epoch: 21, lr: 3.79e-04 - train loss: 3.99e-02 - valid loss: 3.06e-02, valid error: 1.35e-02
Epoch: 22, lr: 3.48e-04 - train loss: 2.71e-02 - valid loss: 3.58e-02, valid error: 1.35e-02
Epoch: 23, lr: 3.17e-04 - train loss: 7.90e-03 - valid loss: 4.44e-02, valid error: 1.35e-02
Epoch: 24, lr: 2.86e-04 - train loss: 2.22e-02 - valid loss: 2.72e-02, valid error: 1.35e-02
Epoch: 25, lr: 2.55e-04 - train loss: 6.03e-03 - valid loss: 2.69e-02, valid error: 1.35e-02
Epoch: 26, lr: 2.24e-04 - train loss: 1.51e-02 - valid loss: 2.85e-02, valid error: 1.35e-02
Epoch: 27, lr: 1.93e-04 - train loss: 1.63e-02 - valid loss: 5.10e-02, valid error: 1.35e-02
Epoch: 28, lr: 1.62e-04 - train loss: 6.40e-02 - valid loss: 4.79e-02, valid error: 1.35e-02
Epoch: 29, lr: 1.31e-04 - train loss: 1.56e-02 - valid loss: 4.99e-02, valid error: 1.35e-02
Epoch: 30, lr: 1.00e-04 - train loss: 9.37e-03 - valid loss: 4.59e-02, valid error: 1.35e-02
Epoch loaded: 30 - test loss: 5.26e-02, test error: 1.33e-02
